_id,bus_id,timestamp,latitud,longitud,velocidad,direccion,estado_motor,nivel_combustible,temperatura_motor,alerta,padron,placa,combustible,marca,chip (GPS),sede,estado_bus
6833ec7481e5594647d5a25d,48,2025-05-25 01:10:00,-12.041069641078058,-77.03726004934528,37.46,88,encendido,68,69,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a25e,16,2025-05-25 01:10:10,-12.048381160750042,-77.03525372615762,1.11,195,encendido,42,99,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",115.0,J2K340,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a25f,47,2025-05-25 01:10:20,-12.041705341991577,-77.04892099241333,18.05,214,encendido,9,79,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a260,35,2025-05-25 01:10:30,-12.049759759440008,-77.04559925535949,9.23,190,apagado,26,89,"{'tipo': 'zona_critica', 'resuelto': True}",134.0,H3K550,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a261,6,2025-05-25 01:10:40,-12.050727447479568,-77.04090421123907,14.82,191,apagado,73,76,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",105.0,M6N474,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a262,38,2025-05-25 01:10:50,-12.043246701868219,-77.03405259444851,46.8,6,encendido,87,61,"{'tipo': 'temperatura_alta', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a263,41,2025-05-25 01:11:00,-12.049538556904377,-77.03875444804346,54.72,38,apagado,60,76,"{'tipo': 'zona_critica', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a264,33,2025-05-25 01:11:10,-12.055640933865906,-77.03197995545065,9.58,239,encendido,23,102,"{'tipo': 'zona_critica', 'resuelto': True}",132.0,C7D388,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a265,15,2025-05-25 01:11:20,-12.056401250432577,-77.04797534605329,93.63,15,apagado,53,110,"{'tipo': 'zona_critica', 'resuelto': False}",114.0,G6H456,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a266,26,2025-05-25 01:11:30,-12.044862236561418,-77.03121236249028,43.85,256,apagado,55,112,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",125.0,G3J768,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a267,10,2025-05-25 01:11:40,-12.059189179953648,-77.03925828663029,78.25,74,encendido,83,105,"{'tipo': 'temperatura_alta', 'resuelto': True}",109.0,V2W174,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a268,11,2025-05-25 01:11:50,-12.057217460705434,-77.03469409229375,67.67,255,apagado,33,113,"{'tipo': 'temperatura_alta', 'resuelto': False}",110.0,X9Y327,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a269,1,2025-05-25 01:12:00,-12.044661701194729,-77.03594785912406,83.94,7,encendido,32,75,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",100.0,A7B392,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a26a,5,2025-05-25 01:12:10,-12.041096862807883,-77.03398578324641,48.96,344,apagado,58,80,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",104.0,K1L358,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a26b,15,2025-05-25 01:12:20,-12.057090862748792,-77.04258874122435,21.51,220,encendido,100,80,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",114.0,G6H456,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a26c,16,2025-05-25 01:12:30,-12.054390082128897,-77.03821677791551,52.86,257,encendido,96,97,"{'tipo': 'temperatura_alta', 'resuelto': False}",115.0,J2K340,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a26d,3,2025-05-25 01:12:40,-12.041148145181953,-77.0367768773195,98.2,23,apagado,85,103,"{'tipo': 'temperatura_alta', 'resuelto': False}",102.0,F4G147,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a26e,33,2025-05-25 01:12:50,-12.04290354913427,-77.0311740394561,84.69,200,encendido,93,73,"{'tipo': 'zona_critica', 'resuelto': True}",132.0,C7D388,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a26f,49,2025-05-25 01:13:00,-12.049216962026764,-77.0373365581147,55.6,267,encendido,75,105,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a270,15,2025-05-25 01:13:10,-12.052645892259223,-77.04797309265321,3.5,310,apagado,20,74,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",114.0,G6H456,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a271,24,2025-05-25 01:13:20,-12.044134992021933,-77.0304937733131,93.2,257,apagado,46,102,"{'tipo': 'zona_critica', 'resuelto': False}",123.0,A2C501,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a272,15,2025-05-25 01:13:30,-12.05357350771916,-77.03229628096034,79.16,311,apagado,90,66,"{'tipo': 'temperatura_alta', 'resuelto': False}",114.0,G6H456,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a273,31,2025-05-25 01:13:40,-12.059087441023191,-77.03102726104773,43.58,272,apagado,81,85,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",130.0,W1Y347,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a274,49,2025-05-25 01:13:50,-12.049701863246296,-77.04973423006555,65.38,226,apagado,32,111,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a275,47,2025-05-25 01:14:00,-12.05483113546356,-77.04351203308684,81.24,67,encendido,52,88,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a276,26,2025-05-25 01:14:10,-12.04928821732598,-77.04201791585588,118.5,243,encendido,94,103,"{'tipo': 'zona_critica', 'resuelto': False}",125.0,G3J768,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a277,5,2025-05-25 01:14:20,-12.051720978090058,-77.03676695377719,41.76,24,encendido,12,100,"{'tipo': 'temperatura_alta', 'resuelto': False}",104.0,K1L358,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a278,7,2025-05-25 01:14:30,-12.059152076531857,-77.03853115325309,23.22,118,apagado,36,104,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",106.0,P3Q982,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a279,25,2025-05-25 01:14:40,-12.04137633062658,-77.04898498368237,26.15,184,encendido,28,67,"{'tipo': 'temperatura_alta', 'resuelto': True}",124.0,E7F839,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a27a,21,2025-05-25 01:14:50,-12.041536330920433,-77.0374175244789,37.84,288,encendido,71,65,"{'tipo': 'zona_critica', 'resuelto': True}",120.0,U1V224,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a27b,50,2025-05-25 01:15:00,-12.052594274269605,-77.0498363120147,11.26,106,encendido,9,108,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a27c,50,2025-05-25 01:15:10,-12.05670846979067,-77.03748125545926,69.79,31,apagado,82,98,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a27d,23,2025-05-25 01:15:20,-12.059985801944206,-77.03873739021127,75.57,154,encendido,84,80,"{'tipo': 'zona_critica', 'resuelto': False}",122.0,Y3Z146,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a27e,13,2025-05-25 01:15:30,-12.046004412138721,-77.03181695636457,86.53,177,encendido,54,70,"{'tipo': 'zona_critica', 'resuelto': False}",112.0,B3C802,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a27f,12,2025-05-25 01:15:40,-12.054206170021219,-77.04684331071942,31.69,3,apagado,94,81,"{'tipo': 'temperatura_alta', 'resuelto': False}",111.0,Z1A593,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a280,20,2025-05-25 01:15:50,-12.052217107362663,-77.03692974406746,8.11,79,encendido,62,81,"{'tipo': 'temperatura_alta', 'resuelto': False}",119.0,S5T689,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a281,3,2025-05-25 01:16:00,-12.042446336790912,-77.03017922500553,12.7,91,apagado,8,87,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",102.0,F4G147,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a282,25,2025-05-25 01:16:10,-12.040356874207443,-77.03864919464866,2.99,248,encendido,82,75,"{'tipo': 'zona_critica', 'resuelto': True}",124.0,E7F839,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a283,22,2025-05-25 01:16:20,-12.050247956323766,-77.04769297422949,84.45,163,apagado,98,103,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",121.0,W6X975,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a284,41,2025-05-25 01:16:30,-12.049880596585252,-77.03458988826196,104.41,72,encendido,54,73,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a285,14,2025-05-25 01:16:40,-12.052427898891494,-77.03148870284,81.11,165,apagado,98,104,"{'tipo': 'temperatura_alta', 'resuelto': True}",113.0,D4E771,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a286,1,2025-05-25 01:16:50,-12.047853789693054,-77.04559603769589,34.39,306,encendido,62,119,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",100.0,A7B392,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a287,20,2025-05-25 01:17:00,-12.045033440390712,-77.04957295187519,96.92,165,encendido,62,64,"{'tipo': 'temperatura_alta', 'resuelto': True}",119.0,S5T689,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a288,34,2025-05-25 01:17:10,-12.052436219988493,-77.03692461757441,16.31,134,apagado,45,79,"{'tipo': 'temperatura_alta', 'resuelto': True}",133.0,F2G914,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a289,47,2025-05-25 01:17:20,-12.042725358891708,-77.03707300577169,6.62,111,apagado,28,104,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a28a,1,2025-05-25 01:17:30,-12.0564971712521,-77.0462389070791,42.99,341,apagado,67,120,"{'tipo': 'zona_critica', 'resuelto': True}",100.0,A7B392,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a28b,34,2025-05-25 01:17:40,-12.05846570571005,-77.0496940352373,3.13,330,encendido,8,101,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",133.0,F2G914,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a28c,36,2025-05-25 01:17:50,-12.042449334291014,-77.03271450890139,112.47,242,encendido,53,89,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",135.0,L6M131,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a28d,14,2025-05-25 01:18:00,-12.056724732808847,-77.0339595312464,75.0,48,apagado,34,108,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",113.0,D4E771,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a28e,42,2025-05-25 01:18:10,-12.050332397165993,-77.03196345253437,6.0,52,encendido,17,80,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a28f,27,2025-05-25 01:18:20,-12.053720086640357,-77.04031449055394,12.52,126,apagado,16,92,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",126.0,K5N192,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a290,4,2025-05-25 01:18:30,-12.051410431053299,-77.03274000802521,39.17,130,encendido,42,95,"{'tipo': 'zona_critica', 'resuelto': False}",103.0,H9J206,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a291,23,2025-05-25 01:18:40,-12.044519330760888,-77.04640294533297,69.81,219,encendido,64,105,"{'tipo': 'zona_critica', 'resuelto': False}",122.0,Y3Z146,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a292,19,2025-05-25 01:18:50,-12.056884824045007,-77.03972805337885,54.35,161,encendido,95,116,"{'tipo': 'temperatura_alta', 'resuelto': True}",118.0,Q8R137,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a293,38,2025-05-25 01:19:00,-12.041728988220397,-77.03593448284965,38.93,166,apagado,11,105,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a294,23,2025-05-25 01:19:10,-12.044086064780265,-77.03868302925294,36.23,183,encendido,58,100,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",122.0,Y3Z146,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a295,34,2025-05-25 01:19:20,-12.055368193058628,-77.04143493845886,6.54,308,encendido,61,62,"{'tipo': 'temperatura_alta', 'resuelto': True}",133.0,F2G914,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a296,3,2025-05-25 01:19:30,-12.052055118751943,-77.04905786895286,81.68,176,encendido,35,118,"{'tipo': 'zona_critica', 'resuelto': True}",102.0,F4G147,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a297,22,2025-05-25 01:19:40,-12.042444303209336,-77.04879581293416,68.61,317,apagado,72,114,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",121.0,W6X975,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a298,28,2025-05-25 01:19:50,-12.048083813011155,-77.03516552592961,31.33,299,apagado,31,80,"{'tipo': 'zona_critica', 'resuelto': True}",127.0,M4R623,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a299,37,2025-05-25 01:20:00,-12.053615251058702,-77.04169171524312,35.91,207,apagado,12,83,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a29a,12,2025-05-25 01:20:10,-12.056942475872747,-77.04873250330046,67.95,144,encendido,55,74,"{'tipo': 'temperatura_alta', 'resuelto': False}",111.0,Z1A593,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a29b,33,2025-05-25 01:20:20,-12.047076576541107,-77.04088289577275,61.45,242,apagado,13,118,"{'tipo': 'temperatura_alta', 'resuelto': False}",132.0,C7D388,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a29c,32,2025-05-25 01:20:30,-12.052513211954492,-77.04214034271732,15.59,21,encendido,25,82,"{'tipo': 'temperatura_alta', 'resuelto': True}",131.0,Z9B205,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a29d,29,2025-05-25 01:20:40,-12.050803264061647,-77.04678556785214,13.94,159,apagado,41,71,"{'tipo': 'temperatura_alta', 'resuelto': False}",128.0,P6T480,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a29e,22,2025-05-25 01:20:50,-12.049263490187363,-77.03467439725448,82.13,113,apagado,82,114,"{'tipo': 'zona_critica', 'resuelto': True}",121.0,W6X975,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a29f,1,2025-05-25 01:21:00,-12.04381558262496,-77.04455019534608,81.23,195,apagado,6,113,"{'tipo': 'zona_critica', 'resuelto': True}",100.0,A7B392,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a2a0,40,2025-05-25 01:21:10,-12.047781950548254,-77.04758554542214,18.1,289,apagado,27,96,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a2a1,34,2025-05-25 01:21:20,-12.048901367689629,-77.04334743072522,21.72,200,apagado,30,117,"{'tipo': 'zona_critica', 'resuelto': True}",133.0,F2G914,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a2a2,1,2025-05-25 01:21:30,-12.040965409277733,-77.04775663674538,90.81,252,encendido,100,117,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",100.0,A7B392,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a2a3,44,2025-05-25 01:21:40,-12.050041748972045,-77.04842579491152,82.52,27,apagado,7,103,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a2a4,36,2025-05-25 01:21:50,-12.04184284117317,-77.04089587654175,118.67,86,apagado,71,79,"{'tipo': 'zona_critica', 'resuelto': False}",135.0,L6M131,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a2a5,10,2025-05-25 01:22:00,-12.042351609962603,-77.04073725059126,104.57,109,encendido,27,115,"{'tipo': 'temperatura_alta', 'resuelto': False}",109.0,V2W174,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a2a6,19,2025-05-25 01:22:10,-12.05363350238594,-77.03827788932635,109.26,58,encendido,23,102,"{'tipo': 'temperatura_alta', 'resuelto': True}",118.0,Q8R137,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a2a7,19,2025-05-25 01:22:20,-12.052231538422316,-77.03813690621627,73.21,247,encendido,87,63,"{'tipo': 'zona_critica', 'resuelto': True}",118.0,Q8R137,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a2a8,11,2025-05-25 01:22:30,-12.047662024622316,-77.04826672240716,69.33,212,apagado,55,77,"{'tipo': 'temperatura_alta', 'resuelto': False}",110.0,X9Y327,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a2a9,48,2025-05-25 01:22:40,-12.041855943656326,-77.04244046901907,117.7,254,apagado,35,66,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a2aa,5,2025-05-25 01:22:50,-12.044886250238594,-77.04505335920477,34.58,312,encendido,27,65,"{'tipo': 'zona_critica', 'resuelto': True}",104.0,K1L358,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a2ab,31,2025-05-25 01:23:00,-12.041886997413602,-77.03183957259598,56.33,333,apagado,31,93,"{'tipo': 'zona_critica', 'resuelto': True}",130.0,W1Y347,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a2ac,3,2025-05-25 01:23:10,-12.05433212200909,-77.0328190773403,14.28,125,encendido,23,92,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",102.0,F4G147,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a2ad,4,2025-05-25 01:23:20,-12.049888087305568,-77.0425486560743,107.34,274,apagado,40,116,"{'tipo': 'zona_critica', 'resuelto': True}",103.0,H9J206,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a2ae,6,2025-05-25 01:23:30,-12.044492950414536,-77.0301203382835,79.06,227,encendido,0,87,"{'tipo': 'temperatura_alta', 'resuelto': False}",105.0,M6N474,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a2af,10,2025-05-25 01:23:40,-12.05524835510582,-77.03005363182541,88.69,98,apagado,13,69,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",109.0,V2W174,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a2b0,15,2025-05-25 01:23:50,-12.048477085995458,-77.0388524035417,85.33,168,encendido,25,70,"{'tipo': 'zona_critica', 'resuelto': False}",114.0,G6H456,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a2b1,25,2025-05-25 01:24:00,-12.05238822844562,-77.03088374365689,38.65,271,encendido,15,105,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",124.0,E7F839,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a2b2,35,2025-05-25 01:24:10,-12.052537380218427,-77.03169746218605,97.65,123,encendido,84,87,"{'tipo': 'zona_critica', 'resuelto': True}",134.0,H3K550,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a2b3,49,2025-05-25 01:24:20,-12.057121545899376,-77.03249887930309,33.1,351,encendido,21,72,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a2b4,41,2025-05-25 01:24:30,-12.050542164946009,-77.03560621386501,19.55,132,apagado,61,120,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a2b5,13,2025-05-25 01:24:40,-12.058166597508512,-77.04443832065841,38.73,216,apagado,74,107,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",112.0,B3C802,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a2b6,34,2025-05-25 01:24:50,-12.054825427412611,-77.04962551592327,49.68,44,apagado,54,70,"{'tipo': 'zona_critica', 'resuelto': True}",133.0,F2G914,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a2b7,11,2025-05-25 01:25:00,-12.05306662772324,-77.03264021380873,62.57,312,encendido,87,68,"{'tipo': 'zona_critica', 'resuelto': True}",110.0,X9Y327,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a2b8,18,2025-05-25 01:25:10,-12.047175560409817,-77.03926514853433,5.33,259,encendido,23,84,"{'tipo': 'zona_critica', 'resuelto': True}",117.0,N9P384,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a2b9,18,2025-05-25 01:25:20,-12.049919308638403,-77.04801980773298,110.1,236,encendido,97,101,"{'tipo': 'temperatura_alta', 'resuelto': True}",117.0,N9P384,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a2ba,44,2025-05-25 01:25:30,-12.04611779540658,-77.04065763783568,31.5,345,apagado,4,113,"{'tipo': 'zona_critica', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a2bb,47,2025-05-25 01:25:40,-12.045430772432876,-77.03160205834628,103.53,51,encendido,63,64,"{'tipo': 'temperatura_alta', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a2bc,9,2025-05-25 01:25:50,-12.052191998216687,-77.04865720615682,63.96,32,encendido,20,87,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",108.0,T5U639,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a2bd,34,2025-05-25 01:26:00,-12.053572603894809,-77.04939398415704,40.1,138,encendido,40,98,"{'tipo': 'temperatura_alta', 'resuelto': False}",133.0,F2G914,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a2be,4,2025-05-25 01:26:10,-12.05252276666633,-77.03519161209707,118.29,77,encendido,0,66,"{'tipo': 'temperatura_alta', 'resuelto': True}",103.0,H9J206,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a2bf,29,2025-05-25 01:26:20,-12.043353630263125,-77.03351534201832,67.42,187,apagado,87,118,"{'tipo': 'temperatura_alta', 'resuelto': True}",128.0,P6T480,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a2c0,36,2025-05-25 01:26:30,-12.05419655728537,-77.04718136841642,28.5,141,encendido,2,102,"{'tipo': 'zona_critica', 'resuelto': True}",135.0,L6M131,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a2c1,15,2025-05-25 01:26:40,-12.043533808319383,-77.04318288902631,35.15,297,encendido,59,91,"{'tipo': 'zona_critica', 'resuelto': False}",114.0,G6H456,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a2c2,21,2025-05-25 01:26:50,-12.045540578284085,-77.03542222667235,55.34,228,apagado,87,101,"{'tipo': 'zona_critica', 'resuelto': False}",120.0,U1V224,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a2c3,46,2025-05-25 01:27:00,-12.054700397899692,-77.0341741578971,74.96,56,encendido,34,97,"{'tipo': 'zona_critica', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a2c4,32,2025-05-25 01:27:10,-12.040293220927342,-77.04625041830265,44.03,258,apagado,80,115,"{'tipo': 'temperatura_alta', 'resuelto': True}",131.0,Z9B205,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a2c5,43,2025-05-25 01:27:20,-12.055166292801864,-77.03215597330704,115.28,344,apagado,98,92,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a2c6,1,2025-05-25 01:27:30,-12.047922947261764,-77.03765543684344,97.24,96,encendido,14,83,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",100.0,A7B392,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a2c7,29,2025-05-25 01:27:40,-12.047771503324942,-77.03731871049996,89.11,8,encendido,49,112,"{'tipo': 'zona_critica', 'resuelto': True}",128.0,P6T480,GNV,UMMINS GNV,si,Cogorno,En ruta
